timestamp,ctrl_output_x(ned),ctrl_output_y(ned),ctrl_output_z(ned),U1,q_d_w,q_d_x,q_d_y,q_d_z
1600763096664072008,0,0,-10.557,0.43178,0.707107,0,0,-0.707107
1600763096664072008,0,0,-10.5652,0.432114,0.707107,0,0,-0.707107
1600763096664072008,0,0,-10.5652,0.432114,0.707107,0,0,-0.707107
1600763096683890383,0,0,-10.7017,0.437698,0.707107,0,0,-0.707107
1600763096683890383,0,0,-10.7104,0.438054,0.707107,0,0,-0.707107
1600763096704124503,0,0,-10.6808,0.436844,0.707107,0,0,-0.707107
1600763096704124503,0,0,-10.6896,0.437203,0.707107,0,0,-0.707107
1600763096704124503,0,0,-10.6896,0.437203,0.707107,0,0,-0.707107
1600763096725021739,0,0,-10.6567,0.435857,0.707107,0,0,-0.707107
1600763096725021739,0,0,-10.8276,0.442848,0.707107,0,0,-0.707107
1600763096744041946,0,0,-10.7899,0.441305,0.707107,0,0,-0.707107
1600763096744041946,0,0,-10.7985,0.441658,0.707107,0,0,-0.707107
1600763096764041037,0,0,-10.7576,0.439984,0.707107,0,0,-0.707107
1600763096764041037,0,0,-10.7665,0.440347,0.707107,0,0,-0.707107
1600763096764041037,0,0,-10.7665,0.440347,0.707107,0,0,-0.707107
1600763096783890114,0,0,-10.8861,0.445238,0.707107,0,0,-0.707107
1600763096783890114,0,0,-10.8954,0.445618,0.707107,0,0,-0.707107
1600763096804272225,0,0,-10.8492,0.443732,0.707107,0,0,-0.707107
1600763096804272225,0,0,-10.8586,0.444115,0.707107,0,0,-0.707107
1600763096824298466,0,0,-10.8096,0.442109,0.707107,0,0,-0.707107
1600763096824298466,0,0,-10.8186,0.442477,0.707107,0,0,-0.707107
1600763096824298466,0,0,-10.9806,0.449103,0.707107,0,0,-0.707107
1600763096844316375,0,0,-10.927,0.446914,0.707107,0,0,-0.707107
1600763096844316375,0,0,-10.9365,0.4473,0.707107,0,0,-0.707107
1600763096864045845,0,0,-10.8803,0.445003,0.707107,0,0,-0.707107
1600763096864045845,0,0,-10.8894,0.445374,0.707107,0,0,-0.707107
1600763096864045845,0,0,-10.8894,0.445374,0.707107,0,0,-0.707107
1600763096884131623,0,0,-10.898,0.445726,0.707107,0,0,-0.707107
1600763096884131623,0,0,-10.9073,0.446105,0.707107,0,0,-0.707107
1600763096904037653,1.53119e-19,4.27656e-11,-10.8622,0.44426,0.707107,1.39198e-12,1.39198e-12,-0.707107
1600763096904037653,1.53363e-19,4.28337e-11,-10.8712,0.444628,0.707107,1.39304e-12,1.39304e-12,-0.707107
1600763096925089964,6.79757e-19,1.19377e-10,-10.8255,0.442759,0.707107,3.8988e-12,3.8988e-12,-0.707107
1600763096925089964,6.80901e-19,1.19578e-10,-10.8348,0.443141,0.707107,3.902e-12,3.902e-12,-0.707107
1600763096925089964,6.80901e-19,1.19578e-10,-10.8348,0.443141,0.707107,3.902e-12,3.902e-12,-0.707107
1600763096944041656,3.85505e-18,4.88642e-10,-10.7886,0.441252,0.707107,1.60133e-11,1.60133e-11,-0.707107
1600763096944041656,3.86089e-18,4.89382e-10,-10.7968,0.441588,0.707107,1.60253e-11,1.60253e-11,-0.707107
1600763096964024476,1.22412e-17,1.22629e-09,-10.751,0.439713,0.707107,4.03274e-11,4.03274e-11,-0.707107
1600763096964024476,1.22607e-17,1.22825e-09,-10.7595,0.44006,0.707107,4.03599e-11,4.03599e-11,-0.707107
1600763096984094375,2.84214e-17,2.33085e-09,-10.7147,0.438231,0.707107,7.69107e-11,7.69107e-11,-0.707107
1600763096984094375,2.8467e-17,2.33458e-09,-10.7231,0.438572,0.707107,7.69742e-11,7.69742e-11,-0.707107
1600763096984094375,2.8467e-17,2.33458e-09,-10.7231,0.438572,0.707107,7.69742e-11,7.69742e-11,-0.707107
1600763097004051462,5.49564e-17,3.98527e-09,-10.68,0.43681,0.707107,1.31929e-10,1.31929e-10,-0.707107
1600763097004051462,5.50441e-17,3.99162e-09,-10.6881,0.437142,0.707107,1.32039e-10,1.32039e-10,-0.707107
1600763097024078653,9.39934e-17,5.9097e-09,-10.6468,0.435453,0.707107,1.96246e-10,1.96246e-10,-0.707107
1600763097024078653,9.41437e-17,5.91915e-09,-10.6548,0.435779,0.707107,1.96412e-10,1.96412e-10,-0.707107
1600763097043914405,1.47957e-16,8.19508e-09,-10.6153,0.434163,0.707107,2.72945e-10,2.72945e-10,-0.707107
1600763097043914405,1.48191e-16,8.20805e-09,-10.623,0.43448,0.707107,2.73178e-10,2.73178e-10,-0.707107
1600763097043914405,1.48191e-16,8.20805e-09,-10.623,0.43448,0.707107,2.73178e-10,2.73178e-10,-0.707107
1600763097064057363,2.18252e-16,1.1026e-08,-10.5851,0.432928,0.707107,3.68281e-10,3.68281e-10,-0.707107
1600763097064057363,2.18603e-16,1.10437e-08,-10.5928,0.433243,0.707107,3.68604e-10,3.68604e-10,-0.707107
1600763097084052861,3.06094e-16,1.41236e-08,-10.5564,0.431755,0.707107,4.73026e-10,4.73026e-10,-0.707107
1600763097084052861,3.06582e-16,1.41461e-08,-10.5639,0.432062,0.707107,4.73443e-10,4.73443e-10,-0.707107
1600763097104097130,-5.55396e-11,1.78009e-08,-10.5291,0.430638,0.707107,5.95868e-10,5.99598e-10,-0.707107
1600763097104097130,-5.56287e-11,1.78294e-08,-10.5365,0.43094,0.707107,5.96401e-10,6.00135e-10,-0.707107
1600763097104097130,-5.56287e-11,1.78294e-08,-10.5365,0.43094,0.707107,5.96401e-10,6.00135e-10,-0.707107
1600763097125092761,-7.19366e-10,2.12254e-08,-10.5033,0.429584,0.707107,6.90256e-10,7.38686e-10,-0.707107
1600763097125092761,-7.20575e-10,2.12609e-08,-10.5109,0.429894,0.707107,6.90911e-10,7.39387e-10,-0.707107
1600763097144048905,-2.40656e-09,2.41677e-08,-10.4793,0.428602,0.707107,7.34183e-10,8.96569e-10,-0.707107
1600763097144048905,-2.41021e-09,2.42041e-08,-10.486,0.428876,0.707107,7.34818e-10,8.97346e-10,-0.707107
1600763097144048905,-2.41021e-09,2.42041e-08,-10.486,0.428876,0.707107,7.34818e-10,8.97346e-10,-0.707107
1600763097164043857,-5.2407e-09,2.62397e-08,-10.4557,0.427638,0.707107,7.10066e-10,1.06449e-09,-0.707107
1600763097164043857,-5.24908e-09,2.62814e-08,-10.4627,0.427922,0.707107,7.10719e-10,1.06547e-09,-0.707107
1600763097184085116,-8.23088e-09,2.86376e-08,-10.4336,0.426734,0.707107,6.91498e-10,1.24932e-09,-0.707107
1600763097184085116,-8.24406e-09,2.86831e-08,-10.4405,0.427015,0.707107,6.92141e-10,1.25049e-09,-0.707107
1600763097203892813,-1.07938e-08,3.17427e-08,-10.4127,0.425876,0.707107,7.113e-10,1.44429e-09,-0.707107
1600763097203892813,-1.08109e-08,3.17926e-08,-10.4194,0.426149,0.707107,7.11959e-10,1.44564e-09,-0.707107
1600763097203892813,-1.08109e-08,3.17926e-08,-10.4194,0.426149,0.707107,7.11959e-10,1.44564e-09,-0.707107
1600763097223962492,-1.08109e-08,3.26268e-08,-10.4194,0.426149,0.707107,7.40266e-10,1.47394e-09,-0.707107
1600763097223962492,-1.08281e-08,3.26787e-08,-10.4261,0.426426,0.707107,7.40959e-10,1.47533e-09,-0.707107
1600763097244127727,-1.72683e-08,3.80193e-08,-10.3743,0.424307,0.707107,7.07186e-10,1.88419e-09,-0.707107
1600763097244127727,-1.72961e-08,3.808e-08,-10.3809,0.424576,0.707107,7.07861e-10,1.88601e-09,-0.707107
1600763097264043713,-2.23182e-08,3.99704e-08,-10.3567,0.423587,0.707107,6.02608e-10,2.12639e-09,-0.707107
1600763097264043713,-2.23536e-08,4.00334e-08,-10.3631,0.423848,0.707107,6.03177e-10,2.12843e-09,-0.707107
1600763097264043713,-2.23536e-08,4.00334e-08,-10.3631,0.423848,0.707107,6.03177e-10,2.12843e-09,-0.707107
1600763097283894010,-2.23536e-08,4.11457e-08,-10.3631,0.423848,0.707107,6.41125e-10,2.16638e-09,-0.707107
1600763097283894010,-2.23889e-08,4.12103e-08,-10.3695,0.424109,0.707107,6.41728e-10,2.16845e-09,-0.707107
1600763097304099135,-4.11243e-08,4.19431e-08,-10.3229,0.422205,0.707107,2.80408e-11,2.845e-09,-0.707107
1600763097304099135,-4.11905e-08,4.201e-08,-10.3292,0.422463,0.707107,2.80472e-11,2.84783e-09,-0.707107
1600763097304099135,-4.11905e-08,4.201e-08,-10.3292,0.422463,0.707107,2.80472e-11,2.84783e-09,-0.707107
1600763097325061914,-4.11905e-08,4.31223e-08,-10.3292,0.422463,0.707107,6.61197e-11,2.8859e-09,-0.707107
1600763097325061914,-4.12592e-08,4.31935e-08,-10.3358,0.42273,0.707107,6.61661e-11,2.88886e-09,-0.707107
1600763097344049779,-5.65417e-08,4.30141e-08,-10.293,0.420981,0.707107,-4.64661e-10,3.41964e-09,-0.707107
1600763097344049779,-5.66272e-08,4.30784e-08,-10.2987,0.421216,0.707107,-4.65128e-10,3.42287e-09,-0.707107
1600763097364095235,-6.40196e-08,4.31492e-08,-10.2787,0.420398,0.707107,-7.1787e-10,3.68625e-09,-0.707107
1600763097364095235,-6.41217e-08,4.32172e-08,-10.2847,0.420643,0.707107,-7.18623e-10,3.68994e-09,-0.707107
1600763097364095235,-6.41217e-08,4.32172e-08,-10.2847,0.420643,0.707107,-7.18623e-10,3.68994e-09,-0.707107
1600763097384051177,-7.01276e-08,4.16457e-08,-10.2654,0.419851,0.707107,-9.80956e-10,3.84963e-09,-0.707107
1600763097384051177,-7.02388e-08,4.17109e-08,-10.2712,0.420092,0.707107,-9.81977e-10,3.8535e-09,-0.707107
1600763097404064829,-7.31767e-08,3.77623e-08,-10.2527,0.419335,0.707107,-1.22122e-09,3.8256e-09,-0.707107
1600763097404064829,-7.32929e-08,3.78213e-08,-10.2586,0.419573,0.707107,-1.2225e-09,3.82947e-09,-0.707107
1600763097424085691,-7.32929e-08,3.86556e-08,-10.2586,0.419573,0.707107,-1.19375e-09,3.85822e-09,-0.707107
1600763097424085691,-7.34091e-08,3.8716e-08,-10.2644,0.419812,0.707107,-1.19499e-09,3.86211e-09,-0.707107
1600763097424085691,-7.34091e-08,3.8716e-08,-10.2644,0.419812,0.707107,-1.19499e-09,3.86211e-09,-0.707107
1600763097444053075,-7.75454e-08,2.50575e-08,-10.23,0.418403,0.707107,-1.81401e-09,3.54601e-09,-0.707107
1600763097444053075,-7.76679e-08,2.50959e-08,-10.2356,0.418636,0.707107,-1.81591e-09,3.54961e-09,-0.707107
1600763097464287051,-6.85164e-08,1.80075e-08,-10.2196,0.41798,0.707107,-1.74739e-09,2.99335e-09,-0.707107
1600763097464287051,-6.86258e-08,1.80349e-08,-10.2253,0.418212,0.707107,-1.74925e-09,2.99641e-09,-0.707107
1600763097484064473,-5.84834e-08,1.09976e-08,-10.2096,0.417571,0.707107,-1.64441e-09,2.40609e-09,-0.707107
1600763097484064473,-5.85742e-08,1.10133e-08,-10.2151,0.417796,0.707107,-1.64613e-09,2.40848e-09,-0.707107
1600763097484064473,-5.85742e-08,1.10133e-08,-10.2151,0.417796,0.707107,-1.64613e-09,2.40848e-09,-0.707107
1600763097504060573,-5.39093e-08,3.99859e-09,-10.2,0.417177,0.707107,-1.73001e-09,2.00721e-09,-0.707107
1600763097504060573,-5.39937e-08,4.00325e-09,-10.2055,0.417402,0.707107,-1.73184e-09,2.00922e-09,-0.707107
1600763097525057180,-4.45033e-08,-2.1496e-09,-10.191,0.416809,0.707107,-1.61852e-09,1.46937e-09,-0.707107
1600763097525057180,-4.4576e-08,-2.15505e-09,-10.1967,0.417042,0.707107,-1.62032e-09,1.47088e-09,-0.707107
1600763097544108900,-3.5793e-08,-7.44943e-09,-10.1827,0.416472,0.707107,-1.50141e-09,9.84113e-10,-0.707107
1600763097544108900,-3.58455e-08,-7.46244e-09,-10.1879,0.416681,0.707107,-1.50293e-09,9.8499e-10,-0.707107
1600763097544108900,-3.58455e-08,-7.46244e-09,-10.1879,0.416681,0.707107,-1.50293e-09,9.8499e-10,-0.707107
1600763097563950438,-2.77691e-08,-1.16225e-08,-10.1745,0.416136,0.707107,-1.36882e-09,5.61076e-10,-0.707107
1600763097563950438,-2.78111e-08,-1.16427e-08,-10.1798,0.416352,0.707107,-1.37026e-09,5.61541e-10,-0.707107
1600763097583880241,-2.78111e-08,-1.23842e-08,-10.1798,0.416352,0.707107,-1.39602e-09,5.35787e-10,-0.707107
1600763097583880241,-2.78532e-08,-1.24057e-08,-10.1851,0.416569,0.707107,-1.3975e-09,5.36226e-10,-0.707107
