timestamp,ctrl_output_x(ned),ctrl_output_y(ned),ctrl_output_z(ned),U1,q_d_w,q_d_x,q_d_y,q_d_z
1581496588104603767,-0.0598898,0.00276804,-8.95887,0.366423,0.999988,0.000142485,0.00334296,-0.00358949
1581496588116603613,-0.0580881,0.00548414,-8.93528,0.365458,0.999988,0.000295206,0.00325152,-0.00358997
1581496588124605179,-0.0285815,0.0230311,-8.91276,0.364527,0.999991,0.00128625,0.00160802,-0.00359113
1581496588132606268,-0.0371358,0.0175669,-8.92405,0.364991,0.999991,0.000976759,0.00208416,-0.00359108
1581496588132606268,-0.0372192,0.0175929,-8.92195,0.364905,0.999991,0.000978429,0.00208933,-0.00359109
1581496588148605108,-0.0176052,0.0378686,-8.90443,0.364182,0.999991,0.00212281,0.000996188,-0.00359119
1581496588168605089,0.0140687,0.0393236,-8.92441,0.364988,0.999991,0.00220595,-0.000780298,-0.00358735
1581496588176605225,-0.0117078,0.0356093,-8.9198,0.364809,0.999991,0.0019937,0.000663441,-0.0035904
1581496588184605122,0.0165702,0.0291691,-8.94264,0.365733,0.999992,0.0016342,-0.00092061,-0.00358757
1581496588192605257,-0.0123973,0.040514,-8.88662,0.363455,0.999991,0.00227695,0.000705703,-0.00359068
1581496588204643250,-0.0173103,0.0321018,-8.9273,0.365119,0.999991,0.00179445,0.000975958,-0.00359082
1581496588212605238,0.00789395,0.0256444,-8.90158,0.364059,0.999992,0.00144202,-0.000438228,-0.00358844
1581496588228603840,0.0137195,0.0178684,-8.93528,0.365436,0.999993,0.00100262,-0.000764122,-0.0035883
1581496588240617990,0.024588,0.0523412,-8.87884,0.363131,0.999988,0.00295243,-0.00137404,-0.00358502
1581496588248603821,0.0255529,0.048624,-8.91599,0.364652,0.999989,0.00273186,-0.00142318,-0.00358519
1581496588257407904,0.0278185,0.0263391,-8.92488,0.365012,0.999991,0.00148117,-0.00155317,-0.00358676
1581496588269411802,0.0391808,0.0393233,-8.93,0.365222,0.999989,0.00220957,-0.00218584,-0.00358422
1581496588269411802,0.0392286,0.0393803,-8.92846,0.36516,0.999989,0.00221315,-0.00218888,-0.00358421
1581496588289412975,0.0401922,0.0271527,-8.92567,0.365047,0.99999,0.00152909,-0.002246,-0.00358561
1581496588289412975,0.0402845,0.0272368,-8.92306,0.36494,0.99999,0.00153427,-0.00225181,-0.00358559
1581496588305431843,0.0591205,0.0573229,-8.88238,0.363279,0.999983,0.00323856,-0.00331629,-0.00357829
1581496588313404799,0.0446853,0.0439187,-8.86346,0.362507,0.999987,0.00248649,-0.00251182,-0.0035828
1581496588329409122,0.0458143,0.0444563,-8.86247,0.362466,0.999987,0.00251732,-0.00257568,-0.00358256
1581496588337406158,0.0674809,0.0785483,-8.87932,0.363165,0.999977,0.00443642,-0.00378387,-0.00357224
1581496588345405102,0.0416928,0.0303217,-8.93149,0.365294,0.999989,0.0017058,-0.00232791,-0.00358508
1581496588345405102,0.0417923,0.0304108,-8.92944,0.36521,0.999989,0.0017112,-0.00233399,-0.00358505
1581496588365410089,0.0532823,0.0471603,-8.83234,0.361244,0.999985,0.00268047,-0.00300667,-0.00358098
1581496588373402119,0.0296047,0.0121913,-8.85433,0.362137,0.999992,0.000694426,-0.00166928,-0.0035879
1581496588389427185,0.0212752,0.0160242,-8.87336,0.362916,0.999992,0.000907232,-0.00119557,-0.00358798
1581496588397402048,0.0346051,0.0355504,-8.80654,0.36019,0.99999,0.00202542,-0.00195747,-0.00358509
1581496588409402132,0.0498336,0.0409328,-8.8064,0.360187,0.999987,0.00233411,-0.002821,-0.00358245
1581496588417402029,0.0200084,-0.0082581,-8.83171,0.361207,0.999993,-0.000463455,-0.00113443,-0.00358959
1581496588417402029,0.0200084,-0.0082581,-8.83171,0.361207,0.999993,-0.000463455,-0.00113443,-0.00358959
1581496588433404207,0.0516979,0.0378911,-8.83622,0.361405,0.999987,0.0021545,-0.00291758,-0.00358275
1581496588450204134,0.0548318,0.0411051,-8.84776,0.361877,0.999986,0.00233394,-0.00309022,-0.00358182
1581496588458204269,0.0518222,-0.00345375,-8.77869,0.359039,0.999989,-0.000186114,-0.00295224,-0.00358957
1581496588458204269,0.0518222,-0.00345375,-8.77869,0.359039,0.999989,-0.000186114,-0.00295224,-0.00358957
1581496588474204063,0.0351515,-0.0175534,-8.78577,0.359323,0.999991,-0.000991768,-0.00200404,-0.00359104
1581496588490242243,0.0183503,-0.0273875,-8.81909,0.360682,0.999992,-0.00154898,-0.00104594,-0.00359069
1581496588498204231,0.0920495,0.0442935,-8.81078,0.360363,0.999977,0.00253213,-0.0052144,-0.00357573
1581496588506205082,0.0105602,-0.0212416,-8.85438,0.362127,0.999993,-0.00119735,-0.00060063,-0.00358979
1581496588514205217,0.0856652,0.0248747,-8.80866,0.360267,0.999981,0.0014293,-0.00485728,-0.00358201
1581496588530202150,0.0662799,-0.0121232,-8.79616,0.359744,0.999986,-0.000675565,-0.00376991,-0.00359154
1581496588538202047,0.0399846,0.00995506,-8.8254,0.360946,0.999991,0.00057212,-0.00226326,-0.00358775
1581496588546207190,0.0279377,-0.0555543,-8.79938,0.359862,0.999987,-0.00315093,-0.00159879,-0.00359411
1581496588554202080,0.0512603,0.0356463,-8.81331,0.360459,0.999987,0.00203267,-0.0029008,-0.00358314
1581496588562202215,0.0016432,-0.0706939,-8.83392,0.361273,0.999986,-0.00400082,-0.000107365,-0.00358953
1581496588570202112,0.0561849,0.0403597,-8.82658,0.361004,0.999986,0.00229759,-0.00317443,-0.00358173
1581496588586202145,0.0556306,0.0272059,-8.83713,0.361433,0.999987,0.00155054,-0.00314195,-0.00358415
1581496588594206095,-0.026977,-0.047528,-8.8698,0.362754,0.999989,-0.0026846,0.00151109,-0.00358501
1581496588602202177,0.0491205,-0.000785158,-8.83503,0.361343,0.99999,-3.44563e-05,-0.00277998,-0.00358913
1581496588611031055,-0.0180667,0.0014159,-8.84545,0.361772,0.999993,7.63694e-05,0.00102152,-0.00358914
1581496588623003006,-0.0353271,-0.0822502,-8.87723,0.363053,0.999981,-0.00463956,0.00197309,-0.00357993
1581496588639004707,-0.0353488,-0.0443797,-8.86862,0.36271,0.999988,-0.00250915,0.00198391,-0.00358408
1581496588647004604,0.0174928,-0.0498913,-8.87894,0.363133,0.999989,-0.00280594,-0.000995146,-0.00359187
1581496588659004688,0.0180543,-0.0402646,-8.89241,0.363687,0.99999,-0.00226031,-0.00102327,-0.00359139
